record_id,name,place_type,place,place_normalised,wikidata_id,country,latitude,longitude
389,Georges Dengler,birthplace,Sellières (Jura),Sellières,Q533988,France,46.827777777778,5.5633333333333
389,Georges Dengler,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
390,Antoine Derizet,birthplace,Lyon (Rhône),Lyon,Q456,France,45.758888888889,4.8413888888889
390,Antoine Derizet,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
391,Jacques-Charles Derrey,birthplace,Toulouse (Haute Garonne),Toulouse,Q7880,France,43.604444444444,1.4438888888889
391,Jacques-Charles Derrey,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
392,Henri Derycke,birthplace,Roncq (Nord),Roncq,Q735839,France,50.753611111111,3.1202777777778
392,Henri Derycke,deathplace,Valenciennes (Nord),Valenciennes,Q163795,France,50.359166666667,3.525
393,Antoine Desboeufs,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
393,Antoine Desboeufs,deathplace,Paris (Passy),Paris,Q90,France,48.856944444444,2.3513888888889
394,Prosper Desbuisson,birthplace,La Capelle (Aisne),La Capelle,Q840903,France,49.977222222222,3.9163888888889
394,Prosper Desbuisson,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
395,Marc-Antoine Descamps,birthplace,Rouen (Seine-Maritime),Rouen,Q30974,France,49.443055555556,1.1025
395,Marc-Antoine Descamps,deathplace,Rouen (Seine-Maritime),Rouen,Q30974,France,49.443055555556,1.1025
396,Joseph Deschamps,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
396,Joseph Deschamps,deathplace,Saint-Cloud (Hauts-de-Seine),Saint-Cloud,Q189153,France,48.846388888889,2.2152777777778
397,Jean-Baptiste Deschamps,birthplace,Tournus  (Saône et Loire),Tournus,Q501900,France,46.561666666667,4.9122222222222
397,Jean-Baptiste Deschamps,deathplace,Naples (Pompei).,Naples,Q2634,Italy,40.833333333333,14.25
398,Louis-Étienne Deseine,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
398,Louis-Étienne Deseine,deathplace,"Segrie-Fontaine (Orne, diocèse de Bayeux).",Ségrie-Fontaine,Q830987,France,48.825555555556,-0.40777777777778
399,Louis-Pierre Deseine,birthplace,Paris (paroisse Saint-Sauveur),Paris,Q90,France,48.856944444444,2.3513888888889
399,Louis-Pierre Deseine,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
400,Alfred Desenclos,birthplace,Portel (Pas de Calais),Le Portel,Q877744,France,50.706666666667,1.5733333333333
400,Alfred Desenclos,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
401,Charles Desforest,birthplace,,,,,,
401,Charles Desforest,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
402,Claude Desgots,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
402,Claude Desgots,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
403,Jean-Baptiste-Henri Deshays,birthplace,Rouen (Seine-Maritime),Rouen,Q30974,France,49.443055555556,1.1025
403,Jean-Baptiste-Henri Deshays,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
404,Jacques-François Delyen,birthplace,Gand (Belgique),Ghent,Q1296,Belgium,51.05361111111111,3.725277777777778
404,Jacques-François Delyen,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
405,Jean-Baptiste Frédéric Desmarais,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
405,Jean-Baptiste Frédéric Desmarais,deathplace,Carrare (Italie),Carrara,Q13372,Italy,44.083333333333,10.1
406,Antoine-Victor Desmarais,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
406,Antoine-Victor Desmarais,deathplace,,,,,,
407,Yvonne Desportes,birthplace,Cobourg (Saxe),Coburg,Q14821,Germany,50.258469444444444,10.957869444444444
407,Yvonne Desportes,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
408,Louis Jean Desprez,birthplace,Auxerre (Yonne) Paroisse Notre-Dame-la-d’Hors,Auxerre,Q167600,France,47.7975,3.5669444444444
408,Louis Jean Desprez,deathplace,Stockholm (Suède),Stockholm,Q1754,Sweden,59.329444444444,18.068611111111
409,Louis Desprez,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
409,Louis Desprez,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
410,Jean Despujols,birthplace,"Salles (Gironde).
 Naturalisé américain en 1945.",Salles,Q471902,France,44.551944444444,-0.86944444444444
410,Jean Despujols,deathplace,"Shreveport (Louisiane, États-Unis)",Shreveport,Q80517,United States of America,32.5082078,-93.7629569
411,Louis-Nicolas-Marie Destouches,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
411,Louis-Nicolas-Marie Destouches,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
412,Charles Desvergnes,birthplace,Bellegarde (Loiret),Bellegarde,Q533990,France,47.989166666667,2.4427777777778
412,Charles Desvergnes,deathplace,Meudon (Hauts de Seine),Meudon,Q234735,France,48.8075,2.2402777777778
413,André Devambez,birthplace,Paris (Montmartre),Paris,Q90,France,48.856944444444,2.3513888888889
413,André Devambez,deathplace,Paris (14ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
414,Jacques Martial Deveaux,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
414,Jacques Martial Deveaux,deathplace,,,,,,
415,Jacques Devigne,birthplace,Champigny (Val de Marne),Champigny-sur-Marne,Q192378,France,48.817222222222,2.5155555555556
415,Jacques Devigne,deathplace,,,,,,
416,Jacqueline Deyme,birthplace,Boulogne-sur-Seine (Hauts de Seine),Boulogne-Billancourt,Q172455,France,48.835277777778,2.2413888888889
416,Jacqueline Deyme,deathplace,,,,,,
417,Antoine François Dezarrois,birthplace,Mâcon (Saône et Loire),Mâcon,Q174247,France,46.306666666667,4.8319444444444
417,Antoine François Dezarrois,deathplace,Mâcon (Saône et Loire),Mâcon,Q174247,France,46.306666666667,4.8319444444444
418,Jean-Baptiste d'Huez,birthplace,Arras (Pas-de-Calais),Arras,Q131329,France,50.289166666667,2.78
418,Jean-Baptiste d'Huez,deathplace,,,,,,
419,Jules Didier,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
419,Jules Didier,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
420,Georges Diebolt,birthplace,Dijon (Côte-d’Or),Dijon,Q7003,France,47.323055555556,5.0419444444444
420,Georges Diebolt,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
421,Claude-Marie-François Dien,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
421,Claude-Marie-François Dien,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
422,Arthur-Stanislas Diet,birthplace,Amboise (Indre et Loire),Amboise,Q205116,France,47.411388888889,0.9825
422,Arthur-Stanislas Diet,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
423,Antoine Dieu,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
423,Antoine Dieu,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
425,Abel Dimier,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
425,Abel Dimier,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
426,Robert Doisy,birthplace,,,,,,
426,Robert Doisy,deathplace,,,,,,
427,Paul Domenc,birthplace,Marseille (Bouches du Rhône),Marseille,Q23482,France,43.296666666667,5.3763888888889
427,Paul Domenc,deathplace,,,,,,
428,Ludovico Dorigny,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
428,Ludovico Dorigny,deathplace,Vérone,Verona,Q2028,Italy,45.43861111111111,10.992777777777778
429,Pierre d'Orléans,birthplace,Sceaux (Hauts de Seine),Sceaux,Q370498,France,48.778611111111,2.2905555555556
429,Pierre d'Orléans,deathplace,,,,,,
430,Amédée Doublemard,birthplace,Flavigny et Beaurain (Aisne),Flavigny-le-Grand-et-Beaurain,Q849899,France,49.890833333333,3.6647222222222
430,Amédée Doublemard,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
431,Henri Lucien Doucet,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
431,Henri Lucien Doucet,deathplace,Saint-Leu-d’Esserent (Oise),Saint-Leu-d'Esserent,Q1332424,France,49.217222222222,2.4219444444444
432,Victor Dourlen,birthplace,Dunkerque (Nord),Dunkirk,Q45797,France,51.037777777778,2.3763888888889
432,Victor Dourlen,deathplace,"Paris, Batignolles",Paris,Q90,France,48.856944444444,2.3513888888889
433,Gabriel François Doyen,birthplace,Paris  (paroisse de Saint-Germain l’Auxerrois),Paris,Q90,France,48.856944444444,2.3513888888889
433,Gabriel François Doyen,deathplace,Saint-Pétersbourg (Russie),Saint Petersburg,Q656,Russia,59.95,30.316666666667
434,Michel Martin Drolling,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
434,Michel Martin Drolling,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
435,Jean Germain Drouais,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
435,Jean Germain Drouais,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
436,Gabriel Duvernay,birthplace,,,,,,
436,Gabriel Duvernay,deathplace,,,,,,
437,Jacques du Vivier,birthplace,,,,,,
437,Jacques du Vivier,deathplace,,,,,,
438,Félix Duban,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
438,Félix Duban,deathplace,Bordeaux (Gironde),Bordeaux,Q1479,France,44.837777777778,-0.57944444444444
439,Alphée Dubois,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
439,Alphée Dubois,deathplace,Clamart (Hauts de Seine),Clamart,Q194160,France,48.800833333333,2.2619444444444
440,Théodore Dubois,birthplace,Rosnay (Marne),Rosnay,Q833431,France,49.253611111111,3.8608333333333
440,Théodore Dubois,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
441,Pierre-Max Dubois,birthplace,Graulhet (Tarn),Graulhet,Q1620475,France,43.760833333333,1.9886111111111
441,Pierre-Max Dubois,deathplace,Rocquencourt  (Yvelines),Rocquencourt,Q1418760,France,48.836666666667,2.1108333333333
442,François Dubois,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
442,François Dubois,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
443,Henri-Joseph Dubouchet,birthplace,Caluire-et-Cuire (Rhône),Caluire-et-Cuire,Q244717,France,45.794722222222,4.8463888888889
443,Henri-Joseph Dubouchet,deathplace,,,,,,
444,Jean Dubuisson,birthplace,Lille (Nord),Lille,Q648,France,50.631944444444,3.0575
444,Jean Dubuisson,deathplace,Nîmes,Nîmes,Q42807,France,43.836944444444,4.36
445,Louis-Ambroise Dubut,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
445,Louis-Ambroise Dubut,deathplace,,,,,,
446,Joseph-Louis Duc,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
446,Joseph-Louis Duc,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
447,Pierre-Henri Ducos de La Haille,birthplace,Poitiers (Vienne),Poitiers,Q6616,France,46.581111111111,0.33527777777778
447,Pierre-Henri Ducos de La Haille,deathplace,Saint-Martin-de-Ré (Charente-Maritime),Saint-Martin-de-Ré,Q845987,France,46.203055555556,-1.3672222222222
449,Claude Duflos,birthplace,Coucy-le-Château (Aisne),Coucy-le-Château-Auffrique,Q320260,France,49.5202777778,3.3225
449,Claude Duflos,deathplace,"Paris, rue Saint-Jacques (dans sa maison à l'enseigne de Ménélas)",Paris,Q90,France,48.856944444444,2.3513888888889
450,Philothée-François Duflos,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
450,Philothée-François Duflos,deathplace,Lyon (Rhône),Lyon,Q456,France,45.758888888889,4.8413888888889
451,Michel Dufour,birthplace,Houlgate ( Calvados),Houlgate,Q848132,France,49.300833333333,-0.077222222222222
451,Michel Dufour,deathplace,,,,,,
452,Pierre Dulin,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
452,Pierre Dulin,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
453,Louis Dumas,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
453,Louis Dumas,deathplace,Dijon (Côte-d’Or),Dijon,Q7003,France,47.323055555556,5.0419444444444
454,François Dumont,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
454,François Dumont,deathplace,Lille (Nord),Lille,Q648,France,50.631944444444,3.0575
455,Gabriel Pierre Martin Dumont,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
455,Gabriel Pierre Martin Dumont,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
456,Edme Dumont,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
456,Edme Dumont,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
457,Jacques-Edme Dumont,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
457,Jacques-Edme Dumont,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
458,Augustin-Alexandre Dumont,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
458,Augustin-Alexandre Dumont,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
460,Jean Dupas,birthplace,Bordeaux (Gironde),Bordeaux,Q1479,France,44.837777777778,-0.57944444444444
460,Jean Dupas,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
461,Antoine-Léonard Dupasquier,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
461,Antoine-Léonard Dupasquier,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
462,Charles Dupaty,birthplace,Bordeaux (Gironde),Bordeaux,Q1479,France,44.837777777778,-0.57944444444444
462,Charles Dupaty,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
463,Jacques Dupont,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
463,Jacques Dupont,deathplace,Troyes,Troyes,Q5489,France,48.298888888889,4.0780555555556
464,Jules Duprato,birthplace,Nîmes (Gard),Nîmes,Q42807,France,43.836944444444,4.36
464,Jules Duprato,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
465,Marcel Dupré,birthplace,Rouen (Seine-Maritime),Rouen,Q30974,France,49.443055555556,1.1025
465,Marcel Dupré,deathplace,Meudon (Hauts de Seine),Meudon,Q234735,France,48.8075,2.2402777777778
466,François-Xavier Dupré,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
466,François-Xavier Dupré,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
467,Georges Dupré,birthplace,Saint-Étienne (Loire),Saint-Étienne,Q42716,France,45.433888888889,4.3897222222222
467,Georges Dupré,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
468,Michel Dupuis,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
468,Michel Dupuis,deathplace,,,,,,
469,Daniel Jean Baptiste Dupuis,birthplace,Blois (Loir-et-Cher),Blois,Q160927,France,47.593055555556,1.3272222222222
469,Daniel Jean Baptiste Dupuis,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
470,Eugène-Joseph-Armand Duquesne,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
470,Eugène-Joseph-Armand Duquesne,deathplace,,,,,,
471,Louis Jean-Jacques Durameau,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
471,Louis Jean-Jacques Durameau,deathplace,Versailles (Yvelines),Versailles,Q621,France,48.804722222222,2.1341666666667
472,Pierre Amédée Durand,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
472,Pierre Amédée Durand,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
473,Francisque Joseph Duret,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
473,Francisque Joseph Duret,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
474,Claude Durrens,birthplace,Cenon (Gironde),Cenon,Q1053472,France,44.856944444444,-0.53277777777778
474,Claude Durrens,deathplace,Bordeaux (Gironde),Bordeaux,Q1479,France,44.837777777778,-0.57944444444444
475,Robert Dussaut,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
475,Robert Dussaut,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
477,Arthur Dutert,birthplace,Douai (Nord),Douai,Q193826,France,50.370833333333,3.0791666666667
477,Arthur Dutert,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
478,Ferdinand Dutert,birthplace,Douai (Nord),Douai,Q193826,France,50.370833333333,3.0791666666667
478,Ferdinand Dutert,deathplace,Paris (14ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
479,Henri Dutilleux,birthplace,Angers (Maine et Loire),Angers,Q38380,France,47.472777777778,-0.55555555555556
479,Henri Dutilleux,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
480,François Duvivier,birthplace,,,,,,
480,François Duvivier,deathplace,,,,,,
481,Maurice Dyens,birthplace,Tunis (Tunisie),Tunis,Q3572,Tunisia,36.800833333333,10.18
481,Maurice Dyens,deathplace,,,,,,
482,Nicolas Edelinck,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
482,Nicolas Edelinck,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
483,Urs Pankraz Eggenschwiler,birthplace,Matzendorf (Suisse),Matzendorf,Q66352,Switzerland,47.306944444444,7.6305555555556
483,Urs Pankraz Eggenschwiler,deathplace,Solothurn (Suisse),Solothurn,Q68965,Switzerland,47.208055555556,7.5375
484,Léon Ehrhart,birthplace,Mulhouse  (Haut-Rhin),Mulhouse,Q79815,France,47.748611111111,7.3391666666667
484,Léon Ehrhart,deathplace,Porretta Terme (Italie),Porretta Terme,Q94983,Italy,44.160277777778,10.973333333333
485,Antoine Elwart,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
485,Antoine Elwart,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
486,Camille Erlanger,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
486,Camille Erlanger,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
487,Louis-Constant Ermel,birthplace,Gand (Belgique),Ghent,Q1296,Belgium,51.05361111111111,3.725277777777778
487,Louis-Constant Ermel,deathplace,Clermont-Ferrand (Puy de Dôme),Clermont-Ferrand,Q42168,France,45.779722222222,3.0869444444444
488,Hector d'Espouy,birthplace,Salles-Adour ( Hautes Pyrénées),Salles-Adour,Q1323222,France,43.183611111111,0.099166666666667
488,Hector d'Espouy,deathplace,Cazères sur Garonne (Haute-Garonne).,Cazères,Q1079725,France,43.206388888889,1.0858333333333
489,Pierre Esquié,birthplace,Toulouse (Haute Garonne),Toulouse,Q7880,France,43.604444444444,1.4438888888889
489,Pierre Esquié,deathplace,,,,,,
490,Henri-Thomas-Édouard Eustache,birthplace,Versailles (Yvelines),Versailles,Q621,France,48.804722222222,2.1341666666667
490,Henri-Thomas-Édouard Eustache,deathplace,,,,,,
491,François-Xavier Fabre,birthplace,Montpellier (Hérault),Montpellier,Q6441,France,43.610919444444,3.8772305555556
491,François-Xavier Fabre,deathplace,Montpellier (Hérault),Montpellier,Q6441,France,43.610919444444,3.8772305555556
492,José Fabri-Canti,birthplace,Nice (Alpes maritimes),Nice,Q33959,France,43.701944444444,7.2683333333333
492,José Fabri-Canti,deathplace,Bernay (Eure).,Bernay,Q18105,France,49.088611111111,0.59833333333333
493,Léon Fagel,birthplace,Valenciennes (Nord),Valenciennes,Q163795,France,50.359166666667,3.525
